row_id,code_id,q_id,split,sample_index,sample_seed,erased_indices,erased_count,erased_rank,ambiguity_dim,failure
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,81,3819648235,"[0, 8, 9, 17]",4,4,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,82,3820648238,"[5, 6, 10]",3,3,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,83,3821648241,"[8, 10, 11, 13, 14, 20, 23]",7,7,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,84,3822648244,"[0, 2, 4, 6, 9, 10]",6,6,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,85,3823648247,"[0, 1, 8, 9]",4,4,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,86,3824648250,"[2, 9, 19]",3,3,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,87,3825648253,"[2, 3, 5, 12, 14, 19, 21]",7,7,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,88,3826648256,"[0, 6, 11, 17]",4,4,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,89,3827648259,"[7, 8, 11, 18, 21]",5,5,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,90,3828648262,"[1, 19, 22]",3,3,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,91,3829648265,"[5, 6, 17, 20, 23]",5,5,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,92,3830648268,"[1, 2, 6, 7, 13, 19, 22]",7,7,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,93,3831648271,"[6, 10, 14, 19]",4,4,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,94,3832648274,"[1, 3, 7, 9, 10, 11, 13, 15, 19, 23]",10,10,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,95,3833648277,"[11, 16, 21]",3,3,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,96,3834648280,"[0, 1, 23]",3,3,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,97,3835648283,"[3, 17, 19]",3,3,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,98,3836648286,"[0, 10, 11, 18]",4,4,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,99,3837648289,"[2, 11]",2,2,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,100,3838648292,"[3, 8, 14, 16, 19, 20, 23]",7,7,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,101,3839648295,"[1, 5, 6, 13, 17, 20]",6,6,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,102,3840648298,"[6, 8, 9, 10, 11, 12, 13, 21]",8,8,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,103,3841648301,"[7, 12]",2,2,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,104,3842648304,"[4, 15, 17, 23]",4,4,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,105,3843648307,[7],1,1,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,106,3844648310,"[6, 16, 17, 19, 20]",5,5,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,107,3845648313,"[3, 5, 9, 10, 18, 19]",6,6,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,108,3846648316,"[0, 5, 6, 10, 20, 23]",6,6,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,109,3847648319,"[4, 5, 10, 14, 18, 20]",6,6,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,110,3848648322,"[1, 4, 7, 17, 19, 21, 22]",7,7,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,111,3849648325,"[1, 4, 5, 7, 8, 15, 18, 20, 22]",9,9,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,112,3850648328,"[9, 11, 12, 13]",4,4,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,113,3851648331,"[7, 8, 14, 18, 20]",5,5,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,114,3852648334,"[8, 10, 12]",3,3,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,115,3853648337,"[2, 7, 18, 22]",4,4,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,116,3854648340,"[4, 6, 20, 22, 23]",5,5,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,117,3855648343,"[0, 1, 5, 11, 12, 13, 17]",7,7,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,118,3856648346,"[0, 3, 6, 7, 12, 14, 17, 21, 22, 23]",10,10,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,119,3857648349,"[5, 6, 11, 15]",4,4,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,120,3858648352,"[1, 2, 3, 11, 12, 14, 22, 23]",8,8,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,121,3859648355,"[0, 1, 3, 8, 15, 18, 22, 23]",8,8,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,122,3860648358,"[2, 7, 9, 11, 12, 21]",6,6,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,123,3861648361,"[0, 2, 4, 5, 7, 8, 10, 22]",8,8,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,124,3862648364,"[6, 9, 11, 15]",4,4,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,125,3863648367,"[7, 12, 14, 15, 17, 20, 23]",7,7,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,126,3864648370,"[2, 4, 5, 6, 9, 11, 14, 15, 19, 20]",10,9,1,1
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,127,3865648373,"[1, 4, 6, 7, 12, 18, 23]",7,7,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,0,3017268033,"[1, 5, 10, 13, 17, 22]",6,6,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,1,3018268036,"[4, 6, 10, 16, 18, 19, 21]",7,6,1,1
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,2,3019268039,"[2, 3, 5, 11, 12, 13, 20]",7,7,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,3,3020268042,"[4, 9, 13, 17, 18, 22]",6,6,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,4,3021268045,"[0, 2, 3, 7, 10, 13, 22]",7,6,1,1
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,5,3022268048,"[0, 7, 13, 14, 17, 21, 23]",7,7,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,6,3023268051,"[3, 5, 9, 15, 16, 18, 20]",7,7,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,7,3024268054,"[0, 4, 15, 17, 21]",5,5,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,8,3025268057,"[0, 1, 2, 4, 9, 11, 14, 17, 21]",9,9,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,9,3026268060,"[0, 2, 6, 8, 18]",5,5,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,10,3027268063,"[2, 4, 8, 9, 10, 11, 19, 20, 21, 22, 23]",11,10,1,1
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,11,3028268066,"[2, 3, 4, 7, 11, 13, 14, 16, 17, 22]",10,9,1,1
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,12,3029268069,"[4, 6, 10, 13, 14, 15, 16, 17, 18, 19, 20, 21]",12,10,2,1
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,13,3030268072,"[5, 8, 10, 23]",4,4,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,14,3031268075,"[6, 7, 15, 19]",4,4,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,15,3032268078,"[0, 1, 4, 6, 8, 10, 11, 13, 16, 17, 23]",11,11,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,16,3033268081,"[0, 9]",2,2,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,17,3034268084,"[1, 3, 6, 9, 10, 13, 14, 17, 22]",9,8,1,1
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,18,3035268087,"[11, 13, 17, 20, 23]",5,5,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,19,3036268090,"[1, 5, 9, 10, 11, 22]",6,6,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,20,3037268093,"[3, 5, 6, 7, 9, 11, 16, 18, 23]",9,9,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,21,3038268096,"[8, 11, 16, 18, 22, 23]",6,6,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,22,3039268099,"[3, 9, 12, 16, 19, 20]",6,6,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,23,3040268102,"[6, 8, 9, 10, 12, 14, 18, 23]",8,8,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,24,3041268105,"[1, 2, 4, 6, 7, 9, 11, 15, 18, 19]",10,10,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,25,3042268108,"[1, 7, 9, 10, 12, 19, 22, 23]",8,8,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,26,3043268111,"[0, 3, 4, 7, 10, 18, 19, 20]",8,8,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,27,3044268114,"[0, 2, 4, 6, 7, 8, 11, 19, 21, 23]",10,9,1,1
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,28,3045268117,"[1, 3, 5, 9, 13, 14, 17, 19, 22]",9,9,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,29,3046268120,"[4, 7, 8, 11, 14, 16, 20, 22]",8,8,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,30,3047268123,"[2, 5, 8, 15, 17, 21, 22]",7,7,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,31,3048268126,"[0, 7, 10, 11, 13, 14]",6,6,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,32,3049268129,"[3, 5, 9, 10, 14, 15, 16, 18, 21, 22, 23]",11,10,1,1
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,33,3050268132,"[3, 5, 9, 12, 14, 18, 22, 23]",8,8,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,34,3051268135,"[1, 6, 9, 11, 15, 23]",6,6,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,35,3052268138,"[6, 8, 9, 12, 20]",5,5,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,36,3053268141,"[2, 5, 7, 8, 9, 15, 16, 17, 21, 22, 23]",11,11,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,37,3054268144,"[0, 1, 2, 12, 15, 16, 20, 22]",8,8,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,38,3055268147,"[2, 5, 6, 12, 14, 16, 19, 20, 22]",9,9,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,39,3056268150,"[4, 5, 6, 7, 8, 9, 10, 12, 16, 19, 20, 23]",12,12,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,40,3057268153,"[2, 3, 4, 8, 12, 15, 18, 19, 20]",9,9,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,41,3058268156,"[0, 4, 5, 10, 15, 16, 19, 20, 22]",9,8,1,1
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,42,3059268159,"[1, 5, 8, 12, 13, 14, 15, 22]",8,8,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,43,3060268162,"[2, 4, 5, 14, 15, 21, 23]",7,7,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,44,3061268165,"[2, 3, 5, 7, 8, 12, 13, 19, 21]",9,9,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,45,3062268168,"[8, 12, 13, 15, 21, 23]",6,6,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,46,3063268171,"[3, 5, 8, 9, 12, 13, 17, 18, 19, 21, 22]",11,10,1,1
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,47,3064268174,"[1, 2, 8, 9, 10, 12, 16, 20, 22, 23]",10,10,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,48,3065268177,"[0, 1, 2, 4, 10, 15, 17, 23]",8,8,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,49,3066268180,"[2, 4, 6, 10, 12, 13, 14, 17, 18, 19, 20]",11,11,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,50,3067268183,"[0, 4, 5, 8, 9, 20, 22]",7,7,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,51,3068268186,"[3, 11, 18, 19]",4,4,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,52,3069268189,"[0, 1, 3, 5, 7, 8, 9, 13, 17, 18]",10,10,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,53,3070268192,"[2, 5, 17, 19, 22]",5,5,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,54,3071268195,"[6, 12, 18, 19, 23]",5,5,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,55,3072268198,"[5, 6, 11, 14, 18, 21]",6,6,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,56,3073268201,"[0, 5, 7, 12, 18, 20, 21, 23]",8,8,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,57,3074268204,"[1, 3, 4, 5, 10, 18, 19, 21]",8,8,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,58,3075268207,"[0, 2, 3, 5, 7, 12, 17, 19, 20, 22]",10,10,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,59,3076268210,"[0, 6, 13, 15, 18, 23]",6,6,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,60,3077268213,"[1, 5, 14]",3,3,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,61,3078268216,"[1, 2, 7, 8, 10, 12, 13, 14, 21]",9,9,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,62,3079268219,"[2, 4, 6, 8, 9, 12, 13, 17, 18, 20, 21]",11,10,1,1
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,63,3080268222,"[0, 2, 7, 9, 10, 11, 15, 18, 22]",9,9,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,64,3081268225,"[5, 10, 16, 17, 20, 22]",6,6,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,65,3082268228,"[1, 5, 9, 13, 17, 22]",6,6,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,66,3083268231,"[1, 2, 3, 5, 9, 10, 11, 12, 13, 14, 18]",11,11,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,67,3084268234,"[0, 3, 4, 5, 8, 15]",6,6,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,68,3085268237,"[2, 3, 4, 6, 9, 21]",6,6,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,69,3086268240,"[2, 3, 7, 9, 12, 13, 16]",7,7,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,70,3087268243,"[0, 1, 3, 8, 9, 13, 18, 21, 22]",9,9,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,71,3088268246,"[2, 7, 8, 9, 10, 23]",6,6,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,72,3089268249,"[1, 6, 8, 12, 17, 19]",6,6,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,73,3090268252,"[6, 7, 8, 11, 14, 15, 16, 18, 19, 20]",10,9,1,1
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,74,3091268255,"[6, 11, 17, 19, 20, 23]",6,6,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,75,3092268258,"[0, 2, 7, 11, 14]",5,5,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,76,3093268261,"[12, 20, 21]",3,3,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,77,3094268264,"[7, 8, 15, 18, 23]",5,5,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,78,3095268267,"[0, 1, 10, 14, 23]",5,5,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,79,3096268270,"[14, 21]",2,2,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,80,3097268273,"[2, 4, 5, 7, 14, 15, 20]",7,7,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,81,3098268276,"[0, 2, 3, 4, 10, 11, 12, 13]",8,7,1,1
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,82,3099268279,"[1, 4, 21, 23]",4,4,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,83,3100268282,"[3, 5, 6, 23]",4,4,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,84,3101268285,"[0, 4, 8, 10, 15, 17, 21]",7,7,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,85,3102268288,"[3, 4, 7, 9, 14, 17, 20, 23]",8,8,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,86,3103268291,"[2, 5, 6, 10, 12, 13, 14, 19]",8,8,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,87,3104268294,"[1, 3, 4, 5, 9, 10, 11, 14, 21, 22]",10,9,1,1
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,88,3105268297,"[1, 5, 6, 8, 10, 13, 15]",7,7,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,89,3106268300,"[11, 13, 17, 19, 20]",5,5,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,90,3107268303,"[3, 5, 11, 13, 14, 15, 18, 20, 21]",9,9,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,91,3108268306,"[10, 11, 12, 13, 15, 16, 21]",7,7,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,92,3109268309,"[1, 2, 3, 7, 9, 10, 11, 18]",8,8,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,93,3110268312,"[0, 3, 6, 9, 20, 23]",6,6,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,94,3111268315,"[0, 1, 6, 11, 16, 19, 20, 21, 22]",9,9,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,95,3112268318,"[2, 8, 9, 10, 12, 14, 16, 17, 20, 23]",10,10,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,96,3113268321,"[9, 11, 12, 13, 14, 17, 19, 23]",8,8,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,97,3114268324,"[0, 6, 7, 8, 10, 20, 22]",7,7,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,98,3115268327,"[0, 3, 7, 12, 14, 15, 19, 20]",8,8,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,99,3116268330,"[7, 8, 13, 14, 15, 18, 20]",7,7,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,100,3117268333,"[2, 6, 16, 19, 23]",5,5,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,101,3118268336,"[1, 3, 4, 6, 7, 17, 23]",7,7,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,102,3119268339,"[11, 13, 14, 16, 17]",5,5,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,103,3120268342,"[0, 1, 2, 4, 7, 10, 12, 13, 14, 15]",10,9,1,1
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,104,3121268345,"[6, 8, 10, 11, 14, 16, 20]",7,7,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,105,3122268348,"[0, 3, 9, 11, 13, 18, 19, 20, 23]",9,9,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,106,3123268351,"[3, 5, 8, 10, 13, 15, 16, 18, 21]",9,9,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,107,3124268354,"[0, 5, 6, 10, 12, 14, 17, 21]",8,8,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,108,3125268357,"[1, 15, 19]",3,3,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,109,3126268360,"[2, 4, 5, 7, 8, 9, 10, 16, 17, 19, 21, 22]",12,11,1,1
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,110,3127268363,"[6, 9, 10, 11, 13, 15, 20, 23]",8,8,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,111,3128268366,"[5, 7, 13, 22]",4,4,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,112,3129268369,"[0, 6, 17, 18, 23]",5,5,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,113,3130268372,"[1, 3, 4, 8, 9, 13, 18]",7,7,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,114,3131268375,"[5, 8, 9, 20, 22, 23]",6,6,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,115,3132268378,"[8, 14, 20]",3,3,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,116,3133268381,"[1, 5, 6, 9, 10, 11, 12, 14, 15]",9,9,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,117,3134268384,"[7, 8, 11, 12, 17, 18, 23]",7,7,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,118,3135268387,"[3, 6, 8, 9, 13, 17, 18, 19, 21, 23]",10,10,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,119,3136268390,"[5, 8, 11, 17, 19, 20, 21, 22, 23]",9,9,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,120,3137268393,"[0, 4, 8, 12, 16, 20]",6,6,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,121,3138268396,"[2, 3, 5, 6, 7, 8, 10, 12, 15, 17, 18, 22]",12,12,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,122,3139268399,"[1, 4, 6, 9, 15]",5,5,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,123,3140268402,"[0, 4, 7, 9, 13, 14, 23]",7,7,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,124,3141268405,"[0, 1, 4, 7, 9, 10, 12, 14, 17]",9,9,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,125,3142268408,"[7, 9, 10, 11, 13, 14, 16, 21]",8,8,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,126,3143268411,"[1, 4, 9, 11, 13, 23]",6,6,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,127,3144268414,"[0, 4, 5, 7, 9, 12, 15, 17, 19, 21]",10,10,0,0
code_n24_k12_cw3_000_q03,code_n24_k12_cw3_000,q03,train,0,2295888074,"[0, 1, 4, 6, 15, 16, 17, 20, 22, 23]",10,9,1,1
code_n24_k12_cw3_000_q03,code_n24_k12_cw3_000,q03,train,1,2296888077,"[5, 6, 12, 18, 20, 22, 23]",7,7,0,0
code_n24_k12_cw3_000_q03,code_n24_k12_cw3_000,q03,train,2,2297888080,"[1, 2, 9, 10, 13, 14, 19, 20]",8,8,0,0
code_n24_k12_cw3_000_q03,code_n24_k12_cw3_000,q03,train,3,2298888083,"[1, 10, 13, 16, 19, 21]",6,6,0,0
code_n24_k12_cw3_000_q03,code_n24_k12_cw3_000,q03,train,4,2299888086,"[1, 3, 6, 9, 22]",5,5,0,0
code_n24_k12_cw3_000_q03,code_n24_k12_cw3_000,q03,train,5,2300888089,"[0, 1, 2, 11, 14, 16, 19, 22]",8,8,0,0
code_n24_k12_cw3_000_q03,code_n24_k12_cw3_000,q03,train,6,2301888092,"[0, 2, 7, 10, 12, 15, 20, 21]",8,8,0,0
code_n24_k12_cw3_000_q03,code_n24_k12_cw3_000,q03,train,7,2302888095,"[1, 2, 6, 12, 14, 16, 17]",7,7,0,0
code_n24_k12_cw3_000_q03,code_n24_k12_cw3_000,q03,train,8,2303888098,"[2, 4, 5, 8, 9, 10, 11, 13, 14, 17, 18, 20]",12,11,1,1
code_n24_k12_cw3_000_q03,code_n24_k12_cw3_000,q03,train,9,2304888101,"[1, 2, 3, 4, 5, 10, 12, 13, 16, 18, 19, 21, 22]",13,12,1,1
code_n24_k12_cw3_000_q03,code_n24_k12_cw3_000,q03,train,10,2305888104,"[3, 5, 7, 8, 9, 14, 18, 22, 23]",9,9,0,0
code_n24_k12_cw3_000_q03,code_n24_k12_cw3_000,q03,train,11,2306888107,"[0, 1, 2, 3, 6, 8, 11, 14, 16, 18, 21]",11,11,0,0
code_n24_k12_cw3_000_q03,code_n24_k12_cw3_000,q03,train,12,2307888110,"[2, 7, 12, 13, 14, 15, 23]",7,7,0,0
